बीता|VM	7.56216096312e-06
दिवारों|NN	5.04144064208e-06
पाती|VM	5.04144064208e-06
पूर्व|JJ	0.000128556736373
आदर्श|NN	7.31008893101e-05
323|QC	1.26036016052e-05
680|QC	5.04144064208e-06
ड्राफ्ट|NN	1.00828812842e-05
प्रायद्वीप|NNP	1.00828812842e-05
बांधकर|VM	7.56216096312e-06
अड्डों|NN	5.04144064208e-06
सुलाने|VM	7.56216096312e-06
वन्यजीव|JJ	5.04144064208e-06
राष्ट्रव्यापी|JJ	5.04144064208e-06
वोलुन्टर्य्|JJ	1.26036016052e-05
विरूध्द|JJ	7.56216096312e-06
सोवियत|JJ	3.02486438525e-05
बङा|JJ	5.04144064208e-06
न्यायाधीश|NNP	1.26036016052e-05
अरण्य|NN	1.00828812842e-05
ढोरों|NN	3.52900844945e-05
मसौदे|NN	5.04144064208e-06
कहिए|VM	2.52072032104e-05
पेशी|NN	1.26036016052e-05
समझाया|VM	1.51243219262e-05
गंगा|JJ	1.00828812842e-05
संग्रह|NN	0.000131077456694
बर्बर|JJ	5.04144064208e-06
प्रतिकारक|NN	5.04144064208e-06
बातूनी|NN	5.04144064208e-06
अनजाने|NN	7.56216096312e-06
स्टीमर|NN	1.00828812842e-05
छान|XC	5.04144064208e-06
घटनाक्रम|NN	7.56216096312e-06
नॉन|XC	1.26036016052e-05
उतरते|VM	7.56216096312e-06
आवाजों|NN	5.04144064208e-06
बताऊं|VM	7.56216096312e-06
शक्तिशाली|NNP	5.04144064208e-06
जेलों|NN	2.01657625683e-05
कमजोरियों|NN	2.01657625683e-05
धमकियाँ|NN	5.04144064208e-06
कोशिकीय|JJ	7.56216096312e-06
त्रिमूर्ति|NN	1.26036016052e-05
जिसे|PRP	0.000373066607514
वैध|JJ	2.77279235314e-05
ःओउसिन्ग्|XC	7.56216096312e-06
पतलूनों|NN	5.04144064208e-06
विकासक्रम|NN	5.04144064208e-06
करली|VM	5.04144064208e-06
परिक्रमाओं|NN	5.04144064208e-06
प्रथमोपचार|NN	5.04144064208e-06
अंतर्दृष्टि|NN	1.76450422473e-05
ग्रीष्म|NN	7.56216096312e-06
गुनी|NN	7.56216096312e-06
दूसरी|JJ	1.00828812842e-05
हौसले|NN	7.56216096312e-06
अनुरूप|NN	1.00828812842e-05
जलाने|NN	5.04144064208e-06
सपोर्ट|NN	1.51243219262e-05
आंकलन|NN	7.56216096312e-06
कलाएं|NN	7.56216096312e-06
मराठी|JJ	7.56216096312e-06
दोबारा|JJ	4.28522454577e-05
134|QC	1.00828812842e-05
बसती|VM	5.04144064208e-06
प्रदेशिक|JJ	5.04144064208e-06
भात|NN	1.26036016052e-05
सेचुरिट्य्|NN	7.56216096312e-06
जाएंगे|VAUX	6.80594486681e-05
सुबह|NN	4.78936860997e-05
उपर|PSP	0.000113432414447
संघ|XC	2.77279235314e-05
270,000|QC	5.04144064208e-06
ब्लॉग|NN	1.26036016052e-05
करेन|XC	5.04144064208e-06
गरिमा|NN	2.26864828894e-05
गोबर|NNP	7.56216096312e-06
दिमाग|NN	0.000100828812842
रहिये|VAUX	5.04144064208e-06
प्रायद्वीप|NN	5.04144064208e-06
बुखारा|NN	5.04144064208e-06
टी|NN	1.00828812842e-05
विचरण|NN	1.76450422473e-05
पूर्वाभ्यास|NN	5.04144064208e-06
बरसाये|VM	5.04144064208e-06
विविधताओं|NN	7.56216096312e-06
कालरा|NNP	7.56216096312e-06
दवारा|NN	5.04144064208e-06
सौ|XC	5.04144064208e-06
खर्चा|NN	2.77279235314e-05
गिनाती|VM	5.04144064208e-06
अपनाये|VM	1.26036016052e-05
सबकी|QF	7.56216096312e-06
लकङी|NN	5.04144064208e-06
व्यापारी|NN	6.3018008026e-05
शस्त्रागारों|NN	5.04144064208e-06
हादसे|NN	7.56216096312e-06
संबधित|JJ	1.26036016052e-05
ग्रंथियां|NN	5.04144064208e-06
दुगुनी|NN	5.04144064208e-06
मूलतः|RB	5.04144064208e-06
1818|QC	5.04144064208e-06
केटरिंग|XC	1.51243219262e-05
लगाइए|VM	5.04144064208e-06
148|QC	5.04144064208e-06
बदौलत|NN	1.51243219262e-05
घटती|VM	1.51243219262e-05
रेडियो|NN	1.00828812842e-05
प्रेमिका|NN	5.04144064208e-06
मंसूबों|NN	5.04144064208e-06
बेहरा|NNP	5.04144064208e-06
डुबा|VM	5.04144064208e-06
प्रतिनिधि|NN	9.32666518784e-05
छापने|VM	1.00828812842e-05
थन|NN	1.26036016052e-05
नजरिये|NN	4.78936860997e-05
प्रभुसत्ता|NN	3.02486438525e-05
दुर्भाग्य|NN	2.77279235314e-05
जाफर|NN	5.04144064208e-06
हरि|XC	7.56216096312e-06
हकूक|NN	5.04144064208e-06
अभिमत|NN	5.04144064208e-06
बरसा|VM	5.04144064208e-06
आनन्दमय|NN	7.56216096312e-06
शादी|NN	6.04972877049e-05
रिट|XC	1.00828812842e-05
चाहती|VAUX	6.04972877049e-05
4,916|QC	5.04144064208e-06
विधान|JJ	8.57044909153e-05
संवर्धन|NN	5.04144064208e-06
चुकन्दर|NN	5.04144064208e-06
संचारण|NN	5.04144064208e-06
फर्म|XC	5.04144064208e-06
फीस|NN	3.02486438525e-05
ग्रीनिज|NN	5.04144064208e-06
या|CC	0.0035340498901
हितकारी|JJ	1.00828812842e-05
अतिरि|JJ	5.04144064208e-06
पहचानना|VM	1.26036016052e-05
हमेशा|NN	1.26036016052e-05
जांच|NN	0.000247030591462
बहनें|NN	1.00828812842e-05
गोरा|NN	7.56216096312e-06
समवेदना|NN	5.04144064208e-06
ई|SYM	9.57873721995e-05
रिबेट|NN	7.56216096312e-06
करकों|NN	5.04144064208e-06
वैवाहिक|JJ	5.04144064208e-06
जैन|DEM	5.04144064208e-06
बेबीलोनियाई|JJ	7.56216096312e-06
अंधा|JJ	5.04144064208e-06
चेहरों|NN	5.04144064208e-06
गिनते|VM	5.04144064208e-06
मध्यमार्गी|JJ	7.56216096312e-06
सेर्विचेस्|NN	5.04144064208e-06
बच्चें|NN	5.04144064208e-06
डीलर्स|NN	5.04144064208e-06
भ्|SYM	1.51243219262e-05
उत्सर्जन|NN	5.79765673839e-05
नाइट्स|NNP	5.04144064208e-06
देसी|JJ	3.02486438525e-05
मनमाना|JJ	1.00828812842e-05
अफ्रीकी|JJ	1.26036016052e-05
कूटना|VM	5.04144064208e-06
शाह|XC	5.04144064208e-06
परिस्तिथी|NN	5.04144064208e-06
विपुलता|NN	5.04144064208e-06
त्रिपुरा|NN	5.04144064208e-06
गोस्वामी|NNP	7.56216096312e-06
सर्वदलीय|JJ	5.04144064208e-06
सम्भावित|JJ	5.04144064208e-06
जनवरी|JJ	5.04144064208e-06
यात्राओं|NN	1.26036016052e-05
तन|NN	5.04144064208e-06
मुस्लिम|XC	1.00828812842e-05
परियोजनाएं|NN	2.01657625683e-05
फांसी|NN	3.27693641735e-05
जलाश्य|NN	5.04144064208e-06
तराई|NN	1.00828812842e-05
जिल्दबंद|NNP	5.04144064208e-06
मशीनें|NN	2.26864828894e-05
जुंबिश|NN	5.04144064208e-06
व्यापार|NN	0.000224344108572
गोल|JJ	2.01657625683e-05
धातुओं|NN	1.00828812842e-05
विधिमान्य|JJ	5.04144064208e-06
मुस्तैदी|NN	5.04144064208e-06
प्राकारों|NN	5.04144064208e-06
शुक्रगुजार|NN	5.04144064208e-06
नियंता|NN	5.04144064208e-06
पेट्रोलियम|NNP	5.04144064208e-06
रहित|NNP	5.04144064208e-06
पनपने|NN	5.04144064208e-06
दबी|VM	7.56216096312e-06
शब्दकोष|NN	2.26864828894e-05
1954-55|QC	5.04144064208e-06
हलवा|NN	5.04144064208e-06
मजहब|NN	1.26036016052e-05
थैली|NN	5.04144064208e-06
संकेतों|NN	1.76450422473e-05
प्रोटीन|XC	1.76450422473e-05
समस्याओं|NN	0.000173929702152
नोट|NN	3.02486438525e-05
आधा|JJ	1.51243219262e-05
अभियोजकों|NN	7.56216096312e-06
तस्वीरों|NN	4.03315251366e-05
हवलदार|JJ	5.04144064208e-06
नहीं|NNP	7.56216096312e-06
जोन्स|NN	5.04144064208e-06
वाष्पोत्सर्जन|NN	5.04144064208e-06
पटरी|NN	5.04144064208e-06
ऊँचा|VM	5.04144064208e-06
लिनलिथगो|NNP	5.04144064208e-06
सनकी|NN	7.56216096312e-06
भयोत्पादक|JJ	5.04144064208e-06
संचालित|JJ	3.02486438525e-05
खटमल|NN	1.26036016052e-05
इजाफे|NN	5.04144064208e-06
पैंतालीस|QC	5.04144064208e-06
हो|NNP	5.04144064208e-06
शोषक|JJ	5.04144064208e-06
धर्मनिष्ठ|JJ	5.04144064208e-06
देवताओ|NNP	5.04144064208e-06
विष्यवस्तु|NN	5.04144064208e-06
अकारण|NN	7.56216096312e-06
बोलेगा|VM	5.04144064208e-06
महंत|NN	7.56216096312e-06
निषेचित|JJ	5.04144064208e-06
हतो|VAUX	5.04144064208e-06
जबान|NN	1.51243219262e-05
किलामीटर|NN	5.04144064208e-06
प्रशांति|NN	5.04144064208e-06
ठोकरें|NN	7.56216096312e-06
निषिद्ध|JJ	1.51243219262e-05
अल्पस्थायी|JJ	5.04144064208e-06
नारियल|NN	3.52900844945e-05
अस्सी|JJ	5.04144064208e-06
पर्वत|NN	1.51243219262e-05
दरअस्ल|NN	5.04144064208e-06
क्षमता|NN	0.000380628768477
अंडमान|NNP	1.00828812842e-05
ऊबाऊ|JJ	5.04144064208e-06
विचारों|NN	0.000171408981831
घटनाओं|NN	9.32666518784e-05
28,000|QC	5.04144064208e-06
दीक्षा|NN	7.56216096312e-06
लोकसभा|XC	5.04144064208e-06
नदी|NN	9.07459315574e-05
फंसे|VM	1.26036016052e-05
अयास|NN	1.00828812842e-05
चर्चिल|NN	7.56216096312e-06
धारा|NN	0.000115953134768
कष्टदायक|JJ	5.04144064208e-06
बरौनी|NN	5.04144064208e-06
बनर्जी|NNP	2.52072032104e-05
निर्भीक|JJ	7.56216096312e-06
बरस|NN	3.27693641735e-05
दीवार|NN	4.53729657787e-05
यदि|CC	0.00134102321079
रसहीन|NNP	5.04144064208e-06
छत|NN	3.78108048156e-05
56|QC	7.56216096312e-06
राजभाषा|NN	2.26864828894e-05
सुबोध|XC	5.04144064208e-06
डालेगी|VM	5.04144064208e-06
त्रासदी|NN	2.52072032104e-05
हैरत|NN	5.04144064208e-06
क्षितिज|NN	7.56216096312e-06
झुंडों|NN	7.56216096312e-06
अनुर्वर|JJ	5.04144064208e-06
अनुमानतः|RB	5.04144064208e-06
ईसा|XC	1.00828812842e-05
प्रेजीडेंसी|JJ	7.56216096312e-06
डार्विन|XC	1.76450422473e-05
प्रतिषेध|NN	1.26036016052e-05
धूलरहित|JJ	5.04144064208e-06
विस्तारीकरण|NN	5.04144064208e-06
सिख|NN	7.56216096312e-06
लंबे|JJ	9.32666518784e-05
249|QC	1.26036016052e-05
मुजाहिदीन|NNP	5.04144064208e-06
पर्यटन|XC	1.26036016052e-05
973|QC	5.04144064208e-06
चमत्कारपूर्ण|JJ	5.04144064208e-06
वशिष्ठ|NN	5.04144064208e-06
पशुधन|NN	2.01657625683e-05
घटाते|VM	5.04144064208e-06
इसकी|PRP	0.000466333259392
मुसलमान|NN	0.000103349533163
कराता|VM	1.76450422473e-05
नवजवान|JJ	5.04144064208e-06
लाचार|QC	5.04144064208e-06
लाइटर|NN	7.56216096312e-06
चतुर्युग|NN	5.04144064208e-06
सावधान|NN	3.27693641735e-05
संयुक्त|XC	2.26864828894e-05
अवस्थाओं|NN	3.27693641735e-05
800-1000|QC	5.04144064208e-06
प्रतिपक्ष|NN	5.04144064208e-06
वर्मा|NNP	1.00828812842e-05
दरिया|NN	5.04144064208e-06
1924|QC	2.52072032104e-05
घेरती|VM	1.00828812842e-05
रिकार्डों|NN	5.04144064208e-06
समुचित|JJ	4.28522454577e-05
सौंदर्य|XC	5.04144064208e-06
रहना|VAUX	2.77279235314e-05
साक्ष|NN	7.56216096312e-06
358|QC	5.04144064208e-06
राहगीर|NN	5.04144064208e-06
रिश्तेदारी|NN	5.04144064208e-06
वित्तीय|JJ	0.000105870253484
चूजों|NN	3.27693641735e-05
1962-3|QC	5.04144064208e-06
छायाचित्रों|NN	1.26036016052e-05
प्लेटो|NN	5.04144064208e-06
अवसाद|NN	1.76450422473e-05
मैकेय|XC	5.04144064208e-06
माले|NN	5.04144064208e-06
गुणवत्ता|NN	8.31837705943e-05
परमब्रह्म|NN	5.04144064208e-06
पिंजरे|NN	1.00828812842e-05
एवं|CC	0.000531871987739
निन|XC	5.04144064208e-06
फोड|NN	5.04144064208e-06
आधी|XC	7.56216096312e-06
संपत्तियों|NN	5.04144064208e-06
लेखा|NN	5.04144064208e-06
राजनेता|NN	7.56216096312e-06
लटका|VM	2.01657625683e-05
489|QC	5.04144064208e-06
सेनाध्यक्ष|NN	5.04144064208e-06
गीला|VAUX	5.04144064208e-06
कॉलनी|NN	5.04144064208e-06
आर्टिस्ट|XC	5.04144064208e-06
वादों|NN	4.28522454577e-05
विचारधाराएं|NN	7.56216096312e-06
एकमत|NN	5.04144064208e-06
लीटर|NN	7.56216096312e-06
किन्हीं|PRP	2.26864828894e-05
अक्षौहिणी|JJ	5.04144064208e-06
अपमान|NN	2.26864828894e-05
प्रेजीडेंट|NN	1.00828812842e-05
बायकाट|NN	7.56216096312e-06
पैदावार|NN	3.78108048156e-05
निरसन|NN	1.76450422473e-05
अभयारण्य|NN	5.04144064208e-06
ब्रिटिश|XC	3.27693641735e-05
चोरी|NN	2.01657625683e-05
रहने|VM	0.000327693641735
हटाये|VM	5.04144064208e-06
सिन्धु|XC	3.02486438525e-05
वारिस|XC	5.04144064208e-06
बैल|NN	1.51243219262e-05
धर्मराज|XC	5.04144064208e-06
जुर्माना|VM	1.51243219262e-05
अपवर्जन|NN	1.00828812842e-05
लेगी|VAUX	1.26036016052e-05
प्रशंसा|NN	4.53729657787e-05
हता|NN	5.04144064208e-06
ब्लाक|NN	1.26036016052e-05
अंबिका|XC	5.04144064208e-06
अयोध्या|NN	3.27693641735e-05
जंगली|JJ	3.02486438525e-05
नतीजे|NN	3.52900844945e-05
दीमकों|NN	7.56216096312e-06
ढाई|XC	5.04144064208e-06
हटाते|VM	7.56216096312e-06
कारणवश|NN	7.56216096312e-06
गठित|JJ	5.54558470629e-05
माडलों|NN	5.04144064208e-06
सदस्य|JJ	7.56216096312e-06
बागडोर|NN	5.04144064208e-06
घृणापूर्ण|JJ	5.04144064208e-06
गजब|NN	5.04144064208e-06
रंध्र|NN	1.00828812842e-05
नाकामियों|NN	5.04144064208e-06
1877|QC	5.04144064208e-06
शुरूवात|NN	1.51243219262e-05
शूटिंग|NN	7.56216096312e-06
उगाई|VM	5.04144064208e-06
स्थिति|NN	0.000617576478655
मिथ्या|JJ	7.56216096312e-06
-1|QC	5.04144064208e-06
लेटा|VM	7.56216096312e-06
सूबेदार|NN	7.56216096312e-06
निकालते|VM	7.56216096312e-06
भरतपुर|XC	5.04144064208e-06
आयेंगे|VM	1.00828812842e-05
खायी|VM	5.04144064208e-06
वहीं|PRP	0.000103349533163
मिर्गी|NN	7.56216096312e-06
ऑफ|XC	3.02486438525e-05
खनिज|NN	1.76450422473e-05
पहलुओं|NN	4.53729657787e-05
अवसरों|NN	2.01657625683e-05
गयाहै|VAUX	5.04144064208e-06
प्रेमपूर्वक|JJ	5.04144064208e-06
सिखाना|VM	7.56216096312e-06
इंस्टाल|NN	5.04144064208e-06
अपनाता|VM	7.56216096312e-06
कारीगर|NN	2.52072032104e-05
सुझाकर|VM	5.04144064208e-06
शांतिपूर्वक|RB	7.56216096312e-06
पुत्रियों|NN	1.00828812842e-05
पुर्व|JJ	5.04144064208e-06
स्वस्थ्य|NN	1.26036016052e-05
पोचमपल्ली|NN	5.04144064208e-06
दस|QC	0.000161326100546
घृणित|JJ	1.51243219262e-05
सिंह|NNP	0.00024198915082
मथाई|NNP	5.04144064208e-06
252|QC	5.04144064208e-06
परामर्शदाता|NN	1.51243219262e-05
अंदाज़|NN	5.04144064208e-06
विचारो|NN	5.04144064208e-06
अर्थात|NN	7.56216096312e-06
बाकी|VM	5.04144064208e-06
जहरीली|JJ	7.56216096312e-06
खेलना|VAUX	5.04144064208e-06
99|QC	1.00828812842e-05
आपका|PRP	0.000178971142794
समझौते|NN	8.31837705943e-05
बाजीगरी|NN	5.04144064208e-06
बराबरी|NN	1.76450422473e-05
कर्मचारी|NN	5.29351267418e-05
कमी|NN	0.000317610760451
सकता|VAUX	0.00240224646595
बसने|NN	7.56216096312e-06
बुरी|JJ	6.04972877049e-05
उत्क्रमण|NN	5.04144064208e-06
एजेंसी|NNP	7.56216096312e-06
भोग|NN	5.04144064208e-06
161|QC	5.04144064208e-06
सासुओं|NN	5.04144064208e-06
आस्ट्रियाई|NN	5.04144064208e-06
क्रोनिए|NN	7.56216096312e-06
सर्वशक्तिमान|JJ	5.04144064208e-06
पौधों|NN	7.81423299522e-05
गोत्र|NN	1.51243219262e-05
हत्याओं|NN	1.26036016052e-05
अगरबत्ती|NN	5.04144064208e-06
दलदलों|NN	5.04144064208e-06
छनकर|VM	5.04144064208e-06
चौथ|NN	5.04144064208e-06
माफिया|JJ	5.04144064208e-06
रक्षा|NN	0.000143681058299
अय्यंगर|NNP	5.04144064208e-06
चिंतकों|NN	5.04144064208e-06
आलम|NNP	5.04144064208e-06
निवेदन|NN	2.01657625683e-05
कश्मीरियों|NN	5.04144064208e-06
अबाध|JJ	7.56216096312e-06
समझोते|NN	5.04144064208e-06
लायड|NNP	5.04144064208e-06
घोषणाएं|NN	5.04144064208e-06
देशवासी|NN	1.00828812842e-05
तलवार|NN	3.02486438525e-05
होते|VAUX	8.57044909153e-05
आयात|NN	0.000166367541189
प्रच्छन्न|JJ	5.04144064208e-06
1945|QC	4.03315251366e-05
लुभावने|JJ	5.04144064208e-06
दृष्टिगोचर|NN	1.26036016052e-05
जगह|RDP	5.04144064208e-06
थर्मस|NN	5.04144064208e-06
कर्मचारियों|NN	6.04972877049e-05
प्रमाण|NN	0.000105870253484
जानबुझकर|VM	5.04144064208e-06
57|QC	5.04144064208e-06
बेहतरी|NN	5.04144064208e-06
नोट्स|NN	7.56216096312e-06
एजेंसियां|NN	1.00828812842e-05
पदभार|NN	7.56216096312e-06
बोतलों|NN	5.04144064208e-06
हताश|NN	1.26036016052e-05
1928|QC	2.01657625683e-05
दांए|NN	5.04144064208e-06
मंडली|NN	1.26036016052e-05
हाँ|INJ	5.04144064208e-06
गड़बड़ी|NN	3.02486438525e-05
लिखित|JJ	7.31008893101e-05
उग्र|JJ	2.26864828894e-05
प्रस्तावक|JJ	5.04144064208e-06
सिद्धांततः|RB	5.04144064208e-06
साख|NN	7.56216096312e-06
रोष|NN	1.26036016052e-05
हथियाने|VM	5.04144064208e-06
टैरिफ|NN	2.77279235314e-05
6236|QC	5.04144064208e-06
पाँचवा|JJ	7.56216096312e-06
रुकावट|NN	7.56216096312e-06
धनंजय|XC	7.56216096312e-06
आगमन|NN	4.03315251366e-05
सप्लायरों|NN	7.56216096312e-06
1112|QC	5.04144064208e-06
आसान|NN	2.01657625683e-05
लुभाना|VM	5.04144064208e-06
उग्रवादियों|NN	1.26036016052e-05
रनों|NN	1.26036016052e-05
वरिष्ठ|JJ	2.52072032104e-05
लचीलापन|NN	5.04144064208e-06
घण्टे|JJ	1.00828812842e-05
रोगों|NN	4.03315251366e-05
कुंडली|NN	5.04144064208e-06
कट्टरपंथी|JJ	5.04144064208e-06
पहचानने|VM	1.26036016052e-05
169|QC	5.04144064208e-06
रक्षात्मक|JJ	7.56216096312e-06
भारतवर्ष|NNP	5.04144064208e-06
पर्याप्त्|NN	5.04144064208e-06
क्लिक|JJ	1.26036016052e-05
तले|NN	5.04144064208e-06
भयाक्रांत|JJ	5.04144064208e-06
परमहंस|XC	5.04144064208e-06
परिवर्तन|NN	0.000446167496824
रहते|VM	0.000229385549215
तीसरे|QO	6.5538728347e-05
नियमानुकूल|NN	5.04144064208e-06
कोकीन|NN	1.00828812842e-05
रुग्ण|NN	5.04144064208e-06
रुकता|VM	5.04144064208e-06
चौबीसों|QC	5.04144064208e-06
अलंकरणों|NN	5.04144064208e-06
बोफोर्स|XC	7.56216096312e-06
हालत|NN	0.000143681058299
च्|SYM	7.56216096312e-06
विश्वेश्वर|NN	5.04144064208e-06
दीर्घाओं|NN	5.04144064208e-06
आनंद|XC	5.04144064208e-06
करतें|VM	5.04144064208e-06
स्तनपान|NN	7.56216096312e-06
फैलाव|NN	2.01657625683e-05
नीति|XC	7.56216096312e-06
कुतुब|XC	5.04144064208e-06
कृत्रिमता|NN	5.04144064208e-06
होमरूल|NNP	5.04144064208e-06
डालतें|VM	5.04144064208e-06
कायम|VM	7.56216096312e-06
परामर्शदाताओं|NN	5.04144064208e-06
सल्फेट|NN	1.51243219262e-05
दवायें|NN	5.04144064208e-06
रसोईघर|NN	1.00828812842e-05
लारेंस|NN	5.04144064208e-06
बुरादा|NN	5.04144064208e-06
अछूत|JJ	1.00828812842e-05
हरेक|NN	1.76450422473e-05
पुनर्व्यवस्थित|JJ	5.04144064208e-06
जलपोत|NN	1.51243219262e-05
सच्चा|NN	5.04144064208e-06
आबादी|NN	5.29351267418e-05
झेलनी|VM	1.00828812842e-05
शीशी|NN	1.00828812842e-05
कुरान|NN	4.78936860997e-05
चारकोल|NNP	5.04144064208e-06
विप्लव|NN	5.04144064208e-06
नाकामयाबी|NN	5.04144064208e-06
टिकटों|NN	5.04144064208e-06
गणकाष्टाध्यायी|XC	1.00828812842e-05
नृत्यों|NN	5.04144064208e-06
बीतते|VM	5.04144064208e-06
व्यवहारिक|JJ	7.56216096312e-06
हथियाना|NN	5.04144064208e-06
रविवार|NN	1.26036016052e-05
झांसा|NN	5.04144064208e-06
बौछारें|NN	5.04144064208e-06
उतर|VM	1.00828812842e-05
छाती|NN	1.26036016052e-05
विधेयक|NN	0.000305007158846
लाया|VAUX	7.56216096312e-06
अपेक्षा|PSP	7.05801689891e-05
मुदलियार|NN	7.56216096312e-06
वेद|NN	8.06630502732e-05
संभालना|VM	5.04144064208e-06
बल्लेबाज|NN	0.000216781947609
पासवाले|JJ	5.04144064208e-06
निपटाने|VM	1.76450422473e-05
वधवा|XC	5.04144064208e-06
काश्तकारी|NN	5.04144064208e-06
दाहिनी|JJ	7.56216096312e-06
रसीद|NN	1.76450422473e-05
सेवक|XC	1.00828812842e-05
वीर|NN	5.04144064208e-06
35,000|QC	5.04144064208e-06
झोकों|NN	5.04144064208e-06
कपूर|NN	7.56216096312e-06
राउंड|NN	5.04144064208e-06
सौंपा|VM	2.01657625683e-05
अक्षमता|NN	5.04144064208e-06
अटका|VM	5.04144064208e-06
उदाहरणार्थ|XC	5.04144064208e-06
आभास|NN	2.52072032104e-05
वर्णसंकर|NN	5.04144064208e-06
कारनामे|NN	7.56216096312e-06
नाकामियां|NN	5.04144064208e-06
नाकाम|NN	2.52072032104e-05
लुभावना|NN	5.04144064208e-06
सूफी|JJ	5.04144064208e-06
जाहिर|JJ	0.00012099457541
आत्मा|NN	0.000128556736373
जटिलताएं|NN	5.04144064208e-06
फादर|NN	5.04144064208e-06
बदलेंगे|VM	5.04144064208e-06
पुरालेखों|NN	5.04144064208e-06
आत्मीयता|NN	5.04144064208e-06
नियतन|NN	1.00828812842e-05
फारूक|XC	7.56216096312e-06
पुरुष|NN	0.000211740506967
जवाबदेही|NN	1.26036016052e-05
मायूस|VM	5.04144064208e-06
डिजिटलीकरण|NN	5.04144064208e-06
मरे|VM	1.00828812842e-05
उच्चतम|JJ	0.000257113472746
थरथराहट|NN	5.04144064208e-06
योजनाओं|NN	7.05801689891e-05
गां|NN	5.04144064208e-06
टिकाती|VM	1.26036016052e-05
विषयक्षेत्र|NN	5.04144064208e-06
राष्ट्रकवि|XC	5.04144064208e-06
खाते|XC	5.04144064208e-06
राधाकृष्ण|NN	5.04144064208e-06
द्वीप|NN	0.000103349533163
लिहाजा|XC	1.00828812842e-05
मिलकर|VM	9.32666518784e-05
रखनी|VM	2.77279235314e-05
केंद्र|NN	0.000158805380225
टालें|VM	5.04144064208e-06
गिर|VM	3.27693641735e-05
तस्वीर|NN	4.03315251366e-05
यहाँ|PRP	8.82252112364e-05
एवम्|CC	1.26036016052e-05
तबसे|PRP	5.04144064208e-06
क्षुधा|NN	7.56216096312e-06
अणु|NN	1.51243219262e-05
बंदरों|NN	1.26036016052e-05
सदैव|RB	5.54558470629e-05
उत्पादन|XC	1.00828812842e-05
कहां|VM	5.04144064208e-06
फौलादी|NN	5.04144064208e-06
01|QC	5.04144064208e-06
उत्कर्ष|NN	1.51243219262e-05
लचीले|NN	5.04144064208e-06
सहारा|NN	5.79765673839e-05
हल्के|NN	1.00828812842e-05
दाऊद|NN	5.04144064208e-06
सुरों|NN	7.56216096312e-06
नेहरू|XC	1.00828812842e-05
परी|NN	5.04144064208e-06
विस्थापितों|NN	1.26036016052e-05
सत्य|NN	0.000110911694126
नांबियार|NNP	5.04144064208e-06
राजशाही|NN	5.04144064208e-06
दरों|NN	2.01657625683e-05
पूंजी|NN	0.000131077456694
वसंत|NNP	5.04144064208e-06
कार्यात्मक|JJ	5.04144064208e-06
पेट्रोल|JJ	5.04144064208e-06
चूना|NN	5.04144064208e-06
रखवा|VM	5.04144064208e-06
नौजवान|JJ	5.04144064208e-06
बस|VM	1.51243219262e-05
452|QC	5.04144064208e-06
निरपराध|JJ	5.04144064208e-06
एनएचएस|NN	5.04144064208e-06
हटके|VM	5.04144064208e-06
आरामदायक|NN	7.56216096312e-06
खप|VM	5.04144064208e-06
पडोस|NN	5.04144064208e-06
700|QC	7.56216096312e-06
पुनर्जन्म|NN	1.26036016052e-05
राष्ट्रगान|NN	5.04144064208e-06
समझो|VM	5.04144064208e-06
वादक|NN	2.01657625683e-05
दुविधा|NN	1.00828812842e-05
आउट|RDP	5.04144064208e-06
गोरखा|XC	1.26036016052e-05
तमिळ|JJ	1.26036016052e-05
शिन|XC	5.04144064208e-06
न्यू|XC	7.56216096312e-06
मुद्रा|NN	7.31008893101e-05
नासा|NN	1.26036016052e-05
इस्लम|PRP	5.04144064208e-06
युगांतरकारी|JJ	7.56216096312e-06
रुकना|VM	7.56216096312e-06
519|QC	5.04144064208e-06
माननी|VM	7.56216096312e-06
विचारक|NN	1.00828812842e-05
व्यवाहर|NN	5.04144064208e-06
तारक|JJ	5.04144064208e-06
1979-80|QC	1.00828812842e-05
कुट्टी|NN	5.04144064208e-06
हवाई|XC	6.3018008026e-05
झोंक|VM	5.04144064208e-06
नौकरशाह|NN	7.56216096312e-06
जलसीमा|NN	5.04144064208e-06
1956-61|QC	5.04144064208e-06
मालनी|JJ	5.04144064208e-06
प्रहरी|JJ	5.04144064208e-06
तुच्छता|NN	5.04144064208e-06
कृष्णा|NN	5.04144064208e-06
बीमार|NN	7.56216096312e-06
थल|NN	5.04144064208e-06
स्वरूप|NN	0.000105870253484
संभावना|NN	0.000126036016052
बिंब|NN	5.04144064208e-06
उच्छेदन|NN	5.04144064208e-06
अधिकता|NN	7.56216096312e-06
यदाकदा|CC	5.04144064208e-06
डिप्रेशन|NN	7.56216096312e-06
मुलाकातें|NN	5.04144064208e-06
माहौल|NN	5.04144064208e-05
अलंकारिक|JJ	5.04144064208e-06
चली|VAUX	1.51243219262e-05
प्रबंधक|NN	1.26036016052e-05
बोलशेविकों|NN	5.04144064208e-06
हड्डियों|NN	1.26036016052e-05
चटक|JJ	5.04144064208e-06
प्रकटत|JJ	5.04144064208e-06
शोखियों|NN	5.04144064208e-06
घंटियां|NN	7.56216096312e-06
कोतवाल|NN	2.26864828894e-05
तेजतर्रार|JJ	5.04144064208e-06
अभिभूत|JJ	1.26036016052e-05
वेदांत|JJ	7.56216096312e-06
